Opcode: BVS 70 2D A: 0x53 X: 0xFF Y: 0xBC SP: 0xF9 PC: 0xFAB7 P: 0x24 CYC: 19724, PPU: cycle 179, scanline 173
Opcode: BCS B0 2B A: 0x53 X: 0xFF Y: 0xBC SP: 0xF9 PC: 0xFAB9 P: 0x24 CYC: 19726, PPU: cycle 185, scanline 173
Opcode: BMI 30 29 A: 0x53 X: 0xFF Y: 0xBC SP: 0xF9 PC: 0xFABB P: 0x24 CYC: 19728, PPU: cycle 191, scanline 173
Opcode: CMP C9 53 A: 0x53 X: 0xFF Y: 0xBC SP: 0xF9 PC: 0xFABD P: 0x24 CYC: 19730, PPU: cycle 197, scanline 173
Opcode: BNE D0 25 A: 0x53 X: 0xFF Y: 0xBC SP: 0xF9 PC: 0xFABF P: 0x27 CYC: 19732, PPU: cycle 203, scanline 173
Opcode: RTS 60 A: 0x53 X: 0xFF Y: 0xBC SP: 0xF9 PC: 0xFAC1 P: 0x27 CYC: 19734, PPU: cycle 209, scanline 173
Opcode: LDA AD 47 6 A: 0x53 X: 0xFF Y: 0xBC SP: 0xFB PC: 0xEDB4 P: 0x27 CYC: 19740, PPU: cycle 227, scanline 173
Opcode: CMP C9 EC A: 0xEC X: 0xFF Y: 0xBC SP: 0xFB PC: 0xEDB7 P: 0xA5 CYC: 19744, PPU: cycle 239, scanline 173
Opcode: BEQ F0 2 A: 0xEC X: 0xFF Y: 0xBC SP: 0xFB PC: 0xEDB9 P: 0x27 CYC: 19746, PPU: cycle 245, scanline 173
Opcode: INY C8 A: 0xEC X: 0xFF Y: 0xBC SP: 0xFB PC: 0xEDBD P: 0x27 CYC: 19749, PPU: cycle 254, scanline 173
Opcode: LDA A9 FF A: 0xEC X: 0xFF Y: 0xBD SP: 0xFB PC: 0xEDBE P: 0xA5 CYC: 19751, PPU: cycle 260, scanline 173
Opcode: STA 8D 47 6 A: 0xFF X: 0xFF Y: 0xBD SP: 0xFB PC: 0xEDC0 P: 0xA5 CYC: 19753, PPU: cycle 266, scanline 173
Opcode: JSR 20 C2 FA A: 0xFF X: 0xFF Y: 0xBD SP: 0xFB PC: 0xEDC3 P: 0xA5 CYC: 19757, PPU: cycle 278, scanline 173
Opcode: CLV B8 A: 0xFF X: 0xFF Y: 0xBD SP: 0xF9 PC: 0xFAC2 P: 0xA5 CYC: 19763, PPU: cycle 296, scanline 173
Opcode: SEC 38 A: 0xFF X: 0xFF Y: 0xBD SP: 0xF9 PC: 0xFAC3 P: 0xA5 CYC: 19765, PPU: cycle 302, scanline 173
Opcode: LDA A9 FF A: 0xFF X: 0xFF Y: 0xBD SP: 0xF9 PC: 0xFAC4 P: 0xA5 CYC: 19767, PPU: cycle 308, scanline 173
Opcode: RTS 60 A: 0xFF X: 0xFF Y: 0xBD SP: 0xF9 PC: 0xFAC6 P: 0xA5 CYC: 19769, PPU: cycle 314, scanline 173
Opcode: ISC FF 48 5 A: 0xFF X: 0xFF Y: 0xBD SP: 0xFB PC: 0xEDC6 P: 0xA5 CYC: 19775, PPU: cycle 332, scanline 173
Opcode: NOP EA A: 0xFF X: 0xFF Y: 0xBD SP: 0xFB PC: 0xEDC9 P: 0xA5 CYC: 19782, PPU: cycle 12, scanline 174
Opcode: NOP EA A: 0xFF X: 0xFF Y: 0xBD SP: 0xFB PC: 0xEDCA P: 0xA5 CYC: 19784, PPU: cycle 18, scanline 174
Opcode: NOP EA A: 0xFF X: 0xFF Y: 0xBD SP: 0xFB PC: 0xEDCB P: 0xA5 CYC: 19786, PPU: cycle 24, scanline 174
Opcode: NOP EA A: 0xFF X: 0xFF Y: 0xBD SP: 0xFB PC: 0xEDCC P: 0xA5 CYC: 19788, PPU: cycle 30, scanline 174
Opcode: JSR 20 C7 FA A: 0xFF X: 0xFF Y: 0xBD SP: 0xFB PC: 0xEDCD P: 0xA5 CYC: 19790, PPU: cycle 36, scanline 174
Opcode: BVS 70 1D A: 0xFF X: 0xFF Y: 0xBD SP: 0xF9 PC: 0xFAC7 P: 0xA5 CYC: 19796, PPU: cycle 54, scanline 174
Opcode: BEQ F0 1B A: 0xFF X: 0xFF Y: 0xBD SP: 0xF9 PC: 0xFAC9 P: 0xA5 CYC: 19798, PPU: cycle 60, scanline 174
Opcode: BPL 10 19 A: 0xFF X: 0xFF Y: 0xBD SP: 0xF9 PC: 0xFACB P: 0xA5 CYC: 19800, PPU: cycle 66, scanline 174
Opcode: BCC 90 17 A: 0xFF X: 0xFF Y: 0xBD SP: 0xF9 PC: 0xFACD P: 0xA5 CYC: 19802, PPU: cycle 72, scanline 174
Opcode: CMP C9 FF A: 0xFF X: 0xFF Y: 0xBD SP: 0xF9 PC: 0xFACF P: 0xA5 CYC: 19804, PPU: cycle 78, scanline 174
Opcode: BNE D0 13 A: 0xFF X: 0xFF Y: 0xBD SP: 0xF9 PC: 0xFAD1 P: 0x27 CYC: 19806, PPU: cycle 84, scanline 174
Opcode: RTS 60 A: 0xFF X: 0xFF Y: 0xBD SP: 0xF9 PC: 0xFAD3 P: 0x27 CYC: 19808, PPU: cycle 90, scanline 174
Opcode: LDA AD 47 6 A: 0xFF X: 0xFF Y: 0xBD SP: 0xFB PC: 0xEDD0 P: 0x27 CYC: 19814, PPU: cycle 108, scanline 174
Opcode: CMP C9 0 A: 0x0 X: 0xFF Y: 0xBD SP: 0xFB PC: 0xEDD3 P: 0x27 CYC: 19818, PPU: cycle 120, scanline 174
Opcode: BEQ F0 2 A: 0x0 X: 0xFF Y: 0xBD SP: 0xFB PC: 0xEDD5 P: 0x27 CYC: 19820, PPU: cycle 126, scanline 174
Opcode: INY C8 A: 0x0 X: 0xFF Y: 0xBD SP: 0xFB PC: 0xEDD9 P: 0x27 CYC: 19823, PPU: cycle 135, scanline 174
Opcode: LDA A9 37 A: 0x0 X: 0xFF Y: 0xBE SP: 0xFB PC: 0xEDDA P: 0xA5 CYC: 19825, PPU: cycle 141, scanline 174
Opcode: STA 8D 47 6 A: 0x37 X: 0xFF Y: 0xBE SP: 0xFB PC: 0xEDDC P: 0x25 CYC: 19827, PPU: cycle 147, scanline 174
Opcode: JSR 20 D4 FA A: 0x37 X: 0xFF Y: 0xBE SP: 0xFB PC: 0xEDDF P: 0x25 CYC: 19831, PPU: cycle 159, scanline 174
Opcode: BIT 24 1 A: 0x37 X: 0xFF Y: 0xBE SP: 0xF9 PC: 0xFAD4 P: 0x25 CYC: 19837, PPU: cycle 177, scanline 174
Opcode: SEC 38 A: 0x37 X: 0xFF Y: 0xBE SP: 0xF9 PC: 0xFAD6 P: 0xE5 CYC: 19840, PPU: cycle 186, scanline 174
Opcode: LDA A9 F0 A: 0x37 X: 0xFF Y: 0xBE SP: 0xF9 PC: 0xFAD7 P: 0xE5 CYC: 19842, PPU: cycle 192, scanline 174
Opcode: RTS 60 A: 0xF0 X: 0xFF Y: 0xBE SP: 0xF9 PC: 0xFAD9 P: 0xE5 CYC: 19844, PPU: cycle 198, scanline 174
Opcode: ISC FF 48 5 A: 0xF0 X: 0xFF Y: 0xBE SP: 0xFB PC: 0xEDE2 P: 0xE5 CYC: 19850, PPU: cycle 216, scanline 174
Opcode: NOP EA A: 0xB8 X: 0xFF Y: 0xBE SP: 0xFB PC: 0xEDE5 P: 0xA5 CYC: 19857, PPU: cycle 237, scanline 174
Opcode: NOP EA A: 0xB8 X: 0xFF Y: 0xBE SP: 0xFB PC: 0xEDE6 P: 0xA5 CYC: 19859, PPU: cycle 243, scanline 174
Opcode: NOP EA A: 0xB8 X: 0xFF Y: 0xBE SP: 0xFB PC: 0xEDE7 P: 0xA5 CYC: 19861, PPU: cycle 249, scanline 174
Opcode: NOP EA A: 0xB8 X: 0xFF Y: 0xBE SP: 0xFB PC: 0xEDE8 P: 0xA5 CYC: 19863, PPU: cycle 255, scanline 174
Opcode: JSR 20 DA FA A: 0xB8 X: 0xFF Y: 0xBE SP: 0xFB PC: 0xEDE9 P: 0xA5 CYC: 19865, PPU: cycle 261, scanline 174
Opcode: BVS 70 A A: 0xB8 X: 0xFF Y: 0xBE SP: 0xF9 PC: 0xFADA P: 0xA5 CYC: 19871, PPU: cycle 279, scanline 174
Opcode: BEQ F0 8 A: 0xB8 X: 0xFF Y: 0xBE SP: 0xF9 PC: 0xFADC P: 0xA5 CYC: 19873, PPU: cycle 285, scanline 174
Opcode: BPL 10 6 A: 0xB8 X: 0xFF Y: 0xBE SP: 0xF9 PC: 0xFADE P: 0xA5 CYC: 19875, PPU: cycle 291, scanline 174
Opcode: BCC 90 4 A: 0xB8 X: 0xFF Y: 0xBE SP: 0xF9 PC: 0xFAE0 P: 0xA5 CYC: 19877, PPU: cycle 297, scanline 174
Opcode: CMP C9 B8 A: 0xB8 X: 0xFF Y: 0xBE SP: 0xF9 PC: 0xFAE2 P: 0xA5 CYC: 19879, PPU: cycle 303, scanline 174
Opcode: BEQ F0 2 A: 0xB8 X: 0xFF Y: 0xBE SP: 0xF9 PC: 0xFAE4 P: 0x27 CYC: 19881, PPU: cycle 309, scanline 174
Opcode: RTS 60 A: 0xB8 X: 0xFF Y: 0xBE SP: 0xF9 PC: 0xFAE8 P: 0x27 CYC: 19884, PPU: cycle 318, scanline 174
Opcode: LDA AD 47 6 A: 0xB8 X: 0xFF Y: 0xBE SP: 0xFB PC: 0xEDEC P: 0x27 CYC: 19890, PPU: cycle 336, scanline 174
Opcode: CMP C9 38 A: 0x38 X: 0xFF Y: 0xBE SP: 0xFB PC: 0xEDEF P: 0x25 CYC: 19894, PPU: cycle 7, scanline 175
Opcode: BEQ F0 2 A: 0x38 X: 0xFF Y: 0xBE SP: 0xFB PC: 0xEDF1 P: 0x27 CYC: 19896, PPU: cycle 13, scanline 175
Opcode: RTS 60 A: 0x38 X: 0xFF Y: 0xBE SP: 0xFB PC: 0xEDF5 P: 0x27 CYC: 19899, PPU: cycle 22, scanline 175
Opcode: JSR 20 F6 ED A: 0x38 X: 0xFF Y: 0xBE SP: 0xFD PC: 0xC641 P: 0x27 CYC: 19905, PPU: cycle 40, scanline 175
Opcode: LDA A9 FF A: 0x38 X: 0xFF Y: 0xBE SP: 0xFB PC: 0xEDF6 P: 0x27 CYC: 19911, PPU: cycle 58, scanline 175
Opcode: STA 85 1 A: 0xFF X: 0xFF Y: 0xBE SP: 0xFB PC: 0xEDF8 P: 0xA5 CYC: 19913, PPU: cycle 64, scanline 175
Opcode: LDY A0 BF A: 0xFF X: 0xFF Y: 0xBE SP: 0xFB PC: 0xEDFA P: 0xA5 CYC: 19916, PPU: cycle 73, scanline 175
Opcode: LDX A2 2 A: 0xFF X: 0xFF Y: 0xBF SP: 0xFB PC: 0xEDFC P: 0xA5 CYC: 19918, PPU: cycle 79, scanline 175
Opcode: LDA A9 47 A: 0xFF X: 0x2 Y: 0xBF SP: 0xFB PC: 0xEDFE P: 0x25 CYC: 19920, PPU: cycle 85, scanline 175
Opcode: STA 85 47 A: 0x47 X: 0x2 Y: 0xBF SP: 0xFB PC: 0xEE00 P: 0x25 CYC: 19922, PPU: cycle 91, scanline 175
Opcode: LDA A9 6 A: 0x47 X: 0x2 Y: 0xBF SP: 0xFB PC: 0xEE02 P: 0x25 CYC: 19925, PPU: cycle 100, scanline 175
Opcode: STA 85 48 A: 0x6 X: 0x2 Y: 0xBF SP: 0xFB PC: 0xEE04 P: 0x25 CYC: 19927, PPU: cycle 106, scanline 175
Opcode: LDA A9 A5 A: 0x6 X: 0x2 Y: 0xBF SP: 0xFB PC: 0xEE06 P: 0x25 CYC: 19930, PPU: cycle 115, scanline 175
Opcode: STA 8D 47 6 A: 0xA5 X: 0x2 Y: 0xBF SP: 0xFB PC: 0xEE08 P: 0xA5 CYC: 19932, PPU: cycle 121, scanline 175
Opcode: JSR 20 7B FA A: 0xA5 X: 0x2 Y: 0xBF SP: 0xFB PC: 0xEE0B P: 0xA5 CYC: 19936, PPU: cycle 133, scanline 175
Opcode: BIT 24 1 A: 0xA5 X: 0x2 Y: 0xBF SP: 0xF9 PC: 0xFA7B P: 0xA5 CYC: 19942, PPU: cycle 151, scanline 175
Opcode: CLC 18 A: 0xA5 X: 0x2 Y: 0xBF SP: 0xF9 PC: 0xFA7D P: 0xE5 CYC: 19945, PPU: cycle 160, scanline 175
Opcode: LDA A9 B3 A: 0xA5 X: 0x2 Y: 0xBF SP: 0xF9 PC: 0xFA7E P: 0xE4 CYC: 19947, PPU: cycle 166, scanline 175
Opcode: RTS 60 A: 0xB3 X: 0x2 Y: 0xBF SP: 0xF9 PC: 0xFA80 P: 0xE4 CYC: 19949, PPU: cycle 172, scanline 175
Opcode: SLO 3 45 A: 0xB3 X: 0x2 Y: 0xBF SP: 0xFB PC: 0xEE0E P: 0xE4 CYC: 19955, PPU: cycle 190, scanline 175
Opcode: NOP EA A: 0xFB X: 0x2 Y: 0xBF SP: 0xFB PC: 0xEE10 P: 0xE5 CYC: 19963, PPU: cycle 214, scanline 175
Opcode: NOP EA A: 0xFB X: 0x2 Y: 0xBF SP: 0xFB PC: 0xEE11 P: 0xE5 CYC: 19965, PPU: cycle 220, scanline 175
Opcode: NOP EA A: 0xFB X: 0x2 Y: 0xBF SP: 0xFB PC: 0xEE12 P: 0xE5 CYC: 19967, PPU: cycle 226, scanline 175
Opcode: NOP EA A: 0xFB X: 0x2 Y: 0xBF SP: 0xFB PC: 0xEE13 P: 0xE5 CYC: 19969, PPU: cycle 232, scanline 175
Opcode: JSR 20 81 FA A: 0xFB X: 0x2 Y: 0xBF SP: 0xFB PC: 0xEE14 P: 0xE5 CYC: 19971, PPU: cycle 238, scanline 175
Opcode: BVC 50 63 A: 0xFB X: 0x2 Y: 0xBF SP: 0xF9 PC: 0xFA81 P: 0xE5 CYC: 19977, PPU: cycle 256, scanline 175
Opcode: BCC 90 61 A: 0xFB X: 0x2 Y: 0xBF SP: 0xF9 PC: 0xFA83 P: 0xE5 CYC: 19979, PPU: cycle 262, scanline 175
Opcode: BPL 10 5F A: 0xFB X: 0x2 Y: 0xBF SP: 0xF9 PC: 0xFA85 P: 0xE5 CYC: 19981, PPU: cycle 268, scanline 175
Opcode: CMP C9 FB A: 0xFB X: 0x2 Y: 0xBF SP: 0xF9 PC: 0xFA87 P: 0xE5 CYC: 19983, PPU: cycle 274, scanline 175
Opcode: BNE D0 5B A: 0xFB X: 0x2 Y: 0xBF SP: 0xF9 PC: 0xFA89 P: 0x67 CYC: 19985, PPU: cycle 280, scanline 175
Opcode: RTS 60 A: 0xFB X: 0x2 Y: 0xBF SP: 0xF9 PC: 0xFA8B P: 0x67 CYC: 19987, PPU: cycle 286, scanline 175
Opcode: LDA AD 47 6 A: 0xFB X: 0x2 Y: 0xBF SP: 0xFB PC: 0xEE17 P: 0x67 CYC: 19993, PPU: cycle 304, scanline 175
Opcode: CMP C9 4A A: 0x4A X: 0x2 Y: 0xBF SP: 0xFB PC: 0xEE1A P: 0x65 CYC: 19997, PPU: cycle 316, scanline 175
Opcode: BEQ F0 2 A: 0x4A X: 0x2 Y: 0xBF SP: 0xFB PC: 0xEE1C P: 0x67 CYC: 19999, PPU: cycle 322, scanline 175
Opcode: INY C8 A: 0x4A X: 0x2 Y: 0xBF SP: 0xFB PC: 0xEE20 P: 0x67 CYC: 20002, PPU: cycle 331, scanline 175
Opcode: LDA A9 29 A: 0x4A X: 0x2 Y: 0xC0 SP: 0xFB PC: 0xEE21 P: 0xE5 CYC: 20004, PPU: cycle 337, scanline 175
Opcode: STA 8D 47 6 A: 0x29 X: 0x2 Y: 0xC0 SP: 0xFB PC: 0xEE23 P: 0x65 CYC: 20006, PPU: cycle 2, scanline 176
Opcode: JSR 20 8C FA A: 0x29 X: 0x2 Y: 0xC0 SP: 0xFB PC: 0xEE26 P: 0x65 CYC: 20010, PPU: cycle 14, scanline 176
Opcode: CLV B8 A: 0x29 X: 0x2 Y: 0xC0 SP: 0xF9 PC: 0xFA8C P: 0x65 CYC: 20016, PPU: cycle 32, scanline 176
Opcode: CLC 18 A: 0x29 X: 0x2 Y: 0xC0 SP: 0xF9 PC: 0xFA8D P: 0x25 CYC: 20018, PPU: cycle 38, scanline 176
Opcode: LDA A9 C3 A: 0x29 X: 0x2 Y: 0xC0 SP: 0xF9 PC: 0xFA8E P: 0x24 CYC: 20020, PPU: cycle 44, scanline 176
Opcode: RTS 60 A: 0xC3 X: 0x2 Y: 0xC0 SP: 0xF9 PC: 0xFA90 P: 0xA4 CYC: 20022, PPU: cycle 50, scanline 176
Opcode: SLO 3 45 A: 0xC3 X: 0x2 Y: 0xC0 SP: 0xFB PC: 0xEE29 P: 0xA4 CYC: 20028, PPU: cycle 68, scanline 176
Opcode: NOP EA A: 0xD3 X: 0x2 Y: 0xC0 SP: 0xFB PC: 0xEE2B P: 0xA4 CYC: 20036, PPU: cycle 92, scanline 176
Opcode: NOP EA A: 0xD3 X: 0x2 Y: 0xC0 SP: 0xFB PC: 0xEE2C P: 0xA4 CYC: 20038, PPU: cycle 98, scanline 176
Opcode: NOP EA A: 0xD3 X: 0x2 Y: 0xC0 SP: 0xFB PC: 0xEE2D P: 0xA4 CYC: 20040, PPU: cycle 104, scanline 176
Opcode: NOP EA A: 0xD3 X: 0x2 Y: 0xC0 SP: 0xFB PC: 0xEE2E P: 0xA4 CYC: 20042, PPU: cycle 110, scanline 176
Opcode: JSR 20 91 FA A: 0xD3 X: 0x2 Y: 0xC0 SP: 0xFB PC: 0xEE2F P: 0xA4 CYC: 20044, PPU: cycle 116, scanline 176
Opcode: BVS 70 53 A: 0xD3 X: 0x2 Y: 0xC0 SP: 0xF9 PC: 0xFA91 P: 0xA4 CYC: 20050, PPU: cycle 134, scanline 176
Opcode: BEQ F0 51 A: 0xD3 X: 0x2 Y: 0xC0 SP: 0xF9 PC: 0xFA93 P: 0xA4 CYC: 20052, PPU: cycle 140, scanline 176
Opcode: BPL 10 4F A: 0xD3 X: 0x2 Y: 0xC0 SP: 0xF9 PC: 0xFA95 P: 0xA4 CYC: 20054, PPU: cycle 146, scanline 176
Opcode: BCS B0 4D A: 0xD3 X: 0x2 Y: 0xC0 SP: 0xF9 PC: 0xFA97 P: 0xA4 CYC: 20056, PPU: cycle 152, scanline 176
Opcode: CMP C9 D3 A: 0xD3 X: 0x2 Y: 0xC0 SP: 0xF9 PC: 0xFA99 P: 0xA4 CYC: 20058, PPU: cycle 158, scanline 176
Opcode: BNE D0 49 A: 0xD3 X: 0x2 Y: 0xC0 SP: 0xF9 PC: 0xFA9B P: 0x27 CYC: 20060, PPU: cycle 164, scanline 176
Opcode: RTS 60 A: 0xD3 X: 0x2 Y: 0xC0 SP: 0xF9 PC: 0xFA9D P: 0x27 CYC: 20062, PPU: cycle 170, scanline 176
Opcode: LDA AD 47 6 A: 0xD3 X: 0x2 Y: 0xC0 SP: 0xFB PC: 0xEE32 P: 0x27 CYC: 20068, PPU: cycle 188, scanline 176
Opcode: CMP C9 52 A: 0x52 X: 0x2 Y: 0xC0 SP: 0xFB PC: 0xEE35 P: 0x25 CYC: 20072, PPU: cycle 200, scanline 176
Opcode: BEQ F0 2 A: 0x52 X: 0x2 Y: 0xC0 SP: 0xFB PC: 0xEE37 P: 0x27 CYC: 20074, PPU: cycle 206, scanline 176
Opcode: INY C8 A: 0x52 X: 0x2 Y: 0xC0 SP: 0xFB PC: 0xEE3B P: 0x27 CYC: 20077, PPU: cycle 215, scanline 176
Opcode: LDA A9 37 A: 0x52 X: 0x2 Y: 0xC1 SP: 0xFB PC: 0xEE3C P: 0xA5 CYC: 20079, PPU: cycle 221, scanline 176
Opcode: STA 8D 47 6 A: 0x37 X: 0x2 Y: 0xC1 SP: 0xFB PC: 0xEE3E P: 0x25 CYC: 20081, PPU: cycle 227, scanline 176
Opcode: JSR 20 9E FA A: 0x37 X: 0x2 Y: 0xC1 SP: 0xFB PC: 0xEE41 P: 0x25 CYC: 20085, PPU: cycle 239, scanline 176
Opcode: BIT 24 1 A: 0x37 X: 0x2 Y: 0xC1 SP: 0xF9 PC: 0xFA9E P: 0x25 CYC: 20091, PPU: cycle 257, scanline 176
Opcode: SEC 38 A: 0x37 X: 0x2 Y: 0xC1 SP: 0xF9 PC: 0xFAA0 P: 0xE5 CYC: 20094, PPU: cycle 266, scanline 176
Opcode: LDA A9 10 A: 0x37 X: 0x2 Y: 0xC1 SP: 0xF9 PC: 0xFAA1 P: 0xE5 CYC: 20096, PPU: cycle 272, scanline 176
Opcode: RTS 60 A: 0x10 X: 0x2 Y: 0xC1 SP: 0xF9 PC: 0xFAA3 P: 0x65 CYC: 20098, PPU: cycle 278, scanline 176
Opcode: SLO 3 45 A: 0x10 X: 0x2 Y: 0xC1 SP: 0xFB PC: 0xEE44 P: 0x65 CYC: 20104, PPU: cycle 296, scanline 176
Opcode: NOP EA A: 0x7E X: 0x2 Y: 0xC1 SP: 0xFB PC: 0xEE46 P: 0x64 CYC: 20112, PPU: cycle 320, scanline 176
Opcode: NOP EA A: 0x7E X: 0x2 Y: 0xC1 SP: 0xFB PC: 0xEE47 P: 0x64 CYC: 20114, PPU: cycle 326, scanline 176
Opcode: NOP EA A: 0x7E X: 0x2 Y: 0xC1 SP: 0xFB PC: 0xEE48 P: 0x64 CYC: 20116, PPU: cycle 332, scanline 176
Opcode: NOP EA A: 0x7E X: 0x2 Y: 0xC1 SP: 0xFB PC: 0xEE49 P: 0x64 CYC: 20118, PPU: cycle 338, scanline 176
Opcode: JSR 20 A4 FA A: 0x7E X: 0x2 Y: 0xC1 SP: 0xFB PC: 0xEE4A P: 0x64 CYC: 20120, PPU: cycle 3, scanline 177
Opcode: BVC 50 40 A: 0x7E X: 0x2 Y: 0xC1 SP: 0xF9 PC: 0xFAA4 P: 0x64 CYC: 20126, PPU: cycle 21, scanline 177
Opcode: BEQ F0 3E A: 0x7E X: 0x2 Y: 0xC1 SP: 0xF9 PC: 0xFAA6 P: 0x64 CYC: 20128, PPU: cycle 27, scanline 177
Opcode: BMI 30 3C A: 0x7E X: 0x2 Y: 0xC1 SP: 0xF9 PC: 0xFAA8 P: 0x64 CYC: 20130, PPU: cycle 33, scanline 177
Opcode: BCS B0 3A A: 0x7E X: 0x2 Y: 0xC1 SP: 0xF9 PC: 0xFAAA P: 0x64 CYC: 20132, PPU: cycle 39, scanline 177
Opcode: CMP C9 7E A: 0x7E X: 0x2 Y: 0xC1 SP: 0xF9 PC: 0xFAAC P: 0x64 CYC: 20134, PPU: cycle 45, scanline 177
Opcode: BNE D0 36 A: 0x7E X: 0x2 Y: 0xC1 SP: 0xF9 PC: 0xFAAE P: 0x67 CYC: 20136, PPU: cycle 51, scanline 177
Opcode: RTS 60 A: 0x7E X: 0x2 Y: 0xC1 SP: 0xF9 PC: 0xFAB0 P: 0x67 CYC: 20138, PPU: cycle 57, scanline 177
Opcode: LDA AD 47 6 A: 0x7E X: 0x2 Y: 0xC1 SP: 0xFB PC: 0xEE4D P: 0x67 CYC: 20144, PPU: cycle 75, scanline 177
Opcode: CMP C9 6E A: 0x6E X: 0x2 Y: 0xC1 SP: 0xFB PC: 0xEE50 P: 0x65 CYC: 20148, PPU: cycle 87, scanline 177
Opcode: BEQ F0 2 A: 0x6E X: 0x2 Y: 0xC1 SP: 0xFB PC: 0xEE52 P: 0x67 CYC: 20150, PPU: cycle 93, scanline 177
Opcode: INY C8 A: 0x6E X: 0x2 Y: 0xC1 SP: 0xFB PC: 0xEE56 P: 0x67 CYC: 20153, PPU: cycle 102, scanline 177
Opcode: LDA A9 A5 A: 0x6E X: 0x2 Y: 0xC2 SP: 0xFB PC: 0xEE57 P: 0xE5 CYC: 20155, PPU: cycle 108, scanline 177
Opcode: STA 85 47 A: 0xA5 X: 0x2 Y: 0xC2 SP: 0xFB PC: 0xEE59 P: 0xE5 CYC: 20157, PPU: cycle 114, scanline 177
Opcode: JSR 20 7B FA A: 0xA5 X: 0x2 Y: 0xC2 SP: 0xFB PC: 0xEE5B P: 0xE5 CYC: 20160, PPU: cycle 123, scanline 177
Opcode: BIT 24 1 A: 0xA5 X: 0x2 Y: 0xC2 SP: 0xF9 PC: 0xFA7B P: 0xE5 CYC: 20166, PPU: cycle 141, scanline 177
Opcode: CLC 18 A: 0xA5 X: 0x2 Y: 0xC2 SP: 0xF9 PC: 0xFA7D P: 0xE5 CYC: 20169, PPU: cycle 150, scanline 177
Opcode: LDA A9 B3 A: 0xA5 X: 0x2 Y: 0xC2 SP: 0xF9 PC: 0xFA7E P: 0xE4 CYC: 20171, PPU: cycle 156, scanline 177
Opcode: RTS 60 A: 0xB3 X: 0x2 Y: 0xC2 SP: 0xF9 PC: 0xFA80 P: 0xE4 CYC: 20173, PPU: cycle 162, scanline 177
Opcode: SLO 7 47 A: 0xB3 X: 0x2 Y: 0xC2 SP: 0xFB PC: 0xEE5E P: 0xE4 CYC: 20179, PPU: cycle 180, scanline 177
Opcode: NOP EA A: 0xFB X: 0x2 Y: 0xC2 SP: 0xFB PC: 0xEE60 P: 0xE5 CYC: 20184, PPU: cycle 195, scanline 177
Opcode: NOP EA A: 0xFB X: 0x2 Y: 0xC2 SP: 0xFB PC: 0xEE61 P: 0xE5 CYC: 20186, PPU: cycle 201, scanline 177
Opcode: NOP EA A: 0xFB X: 0x2 Y: 0xC2 SP: 0xFB PC: 0xEE62 P: 0xE5 CYC: 20188, PPU: cycle 207, scanline 177
Opcode: NOP EA A: 0xFB X: 0x2 Y: 0xC2 SP: 0xFB PC: 0xEE63 P: 0xE5 CYC: 20190, PPU: cycle 213, scanline 177
Opcode: JSR 20 81 FA A: 0xFB X: 0x2 Y: 0xC2 SP: 0xFB PC: 0xEE64 P: 0xE5 CYC: 20192, PPU: cycle 219, scanline 177
Opcode: BVC 50 63 A: 0xFB X: 0x2 Y: 0xC2 SP: 0xF9 PC: 0xFA81 P: 0xE5 CYC: 20198, PPU: cycle 237, scanline 177
Opcode: BCC 90 61 A: 0xFB X: 0x2 Y: 0xC2 SP: 0xF9 PC: 0xFA83 P: 0xE5 CYC: 20200, PPU: cycle 243, scanline 177
Opcode: BPL 10 5F A: 0xFB X: 0x2 Y: 0xC2 SP: 0xF9 PC: 0xFA85 P: 0xE5 CYC: 20202, PPU: cycle 249, scanline 177
Opcode: CMP C9 FB A: 0xFB X: 0x2 Y: 0xC2 SP: 0xF9 PC: 0xFA87 P: 0xE5 CYC: 20204, PPU: cycle 255, scanline 177
Opcode: BNE D0 5B A: 0xFB X: 0x2 Y: 0xC2 SP: 0xF9 PC: 0xFA89 P: 0x67 CYC: 20206, PPU: cycle 261, scanline 177
Opcode: RTS 60 A: 0xFB X: 0x2 Y: 0xC2 SP: 0xF9 PC: 0xFA8B P: 0x67 CYC: 20208, PPU: cycle 267, scanline 177
Opcode: LDA A5 47 A: 0xFB X: 0x2 Y: 0xC2 SP: 0xFB PC: 0xEE67 P: 0x67 CYC: 20214, PPU: cycle 285, scanline 177
Opcode: CMP C9 4A A: 0x4A X: 0x2 Y: 0xC2 SP: 0xFB PC: 0xEE69 P: 0x65 CYC: 20217, PPU: cycle 294, scanline 177
Opcode: BEQ F0 2 A: 0x4A X: 0x2 Y: 0xC2 SP: 0xFB PC: 0xEE6B P: 0x67 CYC: 20219, PPU: cycle 300, scanline 177
Opcode: INY C8 A: 0x4A X: 0x2 Y: 0xC2 SP: 0xFB PC: 0xEE6F P: 0x67 CYC: 20222, PPU: cycle 309, scanline 177
Opcode: LDA A9 29 A: 0x4A X: 0x2 Y: 0xC3 SP: 0xFB PC: 0xEE70 P: 0xE5 CYC: 20224, PPU: cycle 315, scanline 177
Opcode: STA 85 47 A: 0x29 X: 0x2 Y: 0xC3 SP: 0xFB PC: 0xEE72 P: 0x65 CYC: 20226, PPU: cycle 321, scanline 177
